nom;active;rejouer;points victoires;points combats;pieces rapport�es;pieces sacag�es;pierre;bois;argile;verre;papyrus;Ressoucres Produites;Ressource sacagee
Le Sphinx;FALSE;TRUE;6;0;0;0;1;0;1;2;0;NULL;NULL
Le Colosse;FALSE;FALSE;3;2;0;0;0;0;3;1;0;NULL;NULL
Les Pyramides;FALSE;FALSE;9;0;0;0;3;0;0;0;1;NULL;NULL
La Via Apia;FALSE;TRUE;3;0;3;3;2;0;2;0;1;NULL;NULL
Le Grand Phare;FALSE;FALSE;4;0;0;0;1;1;0;0;2;Bois/Pierre/Argile;NULL
Le Piree;FALSE;TRUE;2;0;0;0;1;2;1;0;0;Papyrus/Verre;NULL
La Grande Bibliotheque;FALSE;FALSE;4;0;0;0;0;3;0;1;1;NULL;NULL
La Statue de Zeus;FALSE;FALSE;3;1;0;0;1;1;1;0;2;NULL;Primaire
Les Jardins suspendus;FALSE;TRUE;3;0;6;0;0;2;0;1;1;NULL;NULL
Le Circus Maximus;FALSE;FALSE;3;1;0;0;0;0;2;2;1;NULL;Manufacturee
Le Temple d'Artemis;FALSE;TRUE;0;0;12;0;1;1;0;1;1;NULL;NULL
Le Mausolee;FALSE;FALSE;2;0;0;0;2;1;0;1;0;NULL;NULL
